candidate_id,badge,engine_key,drivetrain,transmission_type,forward_gears,availability_years,transmission_family,verification_status,notes
316i_m43tu_b19_77_5mt,316i,m43tu_b19_77,RWD,manual,5,1998–2001,Getrag S5D 250G,availability_verified,
316i_m43tu_b19_77_4at,316i,m43tu_b19_77,RWD,automatic,4,1998–2001,GM 4L30-E / BMW A4S270R,availability_verified,
316i_n42_b18_85_5mt,316i,n42_b18_85,RWD,manual,5,2001–2004,Getrag S5D 250G,availability_verified,
316i_n42_b18_85_5at,316i,n42_b18_85,RWD,automatic,5,2001–2004,5-speed automatic; exact family pending build-date verification,availability_verified_family_partial,
316i_n46_b18_85_5mt,316i,n46_b18_85,RWD,manual,5,2004–2005,Getrag S5D 250G,availability_verified,
316i_n46_b18_85_5at,316i,n46_b18_85,RWD,automatic,5,2004–2005,5-speed automatic; exact family pending build-date verification,availability_verified_family_partial,
318i_m43tu_b19_87_5mt,318i,m43tu_b19_87,RWD,manual,5,1998–2001,Getrag S5D 250G,availability_verified,
318i_m43tu_b19_87_4at,318i,m43tu_b19_87,RWD,automatic,4,1998–2001,GM 4L30-E / BMW A4S270R,availability_verified,
318i_n42_b20_105_5mt,318i,n42_b20_105,RWD,manual,5,2001–2004,Getrag S5D 250G,availability_verified,
318i_n42_b20_105_5at,318i,n42_b20_105,RWD,automatic,5,2001–2004,5-speed automatic; exact family pending build-date verification,availability_verified_family_partial,
318i_n46_b20_105_5mt,318i,n46_b20_105,RWD,manual,5,2003–2005,Getrag S5D 250G,availability_verified,
318i_n46_b20_105_5at,318i,n46_b20_105,RWD,automatic,5,2003–2005,5-speed automatic; exact family pending build-date verification,availability_verified_family_partial,
320i_m52tu_5mt,320i,m52tu_b20_110,RWD,manual,5,1998–2000,Getrag S5D 250G,availability_verified,
320i_m52tu_5at,320i,m52tu_b20_110,RWD,automatic,5,1998–2000,ZF 5HP19 / market-dependent 5AT; exact code pending,availability_verified_family_partial,
320i_m54_5mt,320i,m54_b22_125,RWD,manual,5,2000–2005,Getrag S5D 250G,availability_verified,
320i_m54_5at,320i,m54_b22_125,RWD,automatic,5,2000–2005,ZF 5HP19 / market-dependent 5AT; exact code pending,availability_verified_family_partial,
323i_5mt,323i,m52tu_b25_125,RWD,manual,5,1998–2000,Getrag S5D 250G,availability_verified,
323i_5at,323i,m52tu_b25_125,RWD,automatic,5,1998–2000,ZF 5HP19 / market-dependent 5AT; exact code pending,availability_verified_family_partial,
325i_5mt,325i,m54_b25_eu_141,RWD,manual,5,2000–2005,Getrag S5D 250G,availability_verified,
325i_5at,325i,m54_b25_eu_141,RWD,automatic,5,2000–2005,ZF 5HP19 / market-dependent 5AT; exact code pending,availability_verified_family_partial,
325i_smg5,325i,m54_b25_eu_141,RWD,automated_manual,5,2001–2002,"BMW non-M SMG, 5-speed",availability_verified_runtime_blocked,Current CarSpecs has no automated-manual transmission mode; do not map silently to torque-converter automatic.
325i_smg6,325i,m54_b25_eu_141,RWD,automated_manual,6,2003–2005,BMW non-M SMG / GS6S37BZ family,availability_verified_runtime_blocked,Current CarSpecs has no automated-manual transmission mode; do not map silently to torque-converter automatic.
325xi_5mt,325xi,m54_b25_eu_141,AWD,manual,5,2000–2005,ZF 5-speed AWD; exact BMW code pending,availability_verified_family_partial,
325xi_5at,325xi,m54_b25_eu_141,AWD,automatic,5,2000–2005,GM 5L40-E family / BMW A5S360R,availability_verified_family_partial,
328i_5mt,328i,m52tu_b28_142,RWD,manual,5,1998–2000,ZF S5D 320Z / S5-31 family,availability_verified_family_partial,
328i_5at,328i,m52tu_b28_142,RWD,automatic,5,1998–2000,ZF 5HP19 / BMW A5S325Z,availability_verified_family_partial,
330i_5mt,330i,m54_b30_eu_170,RWD,manual,5,2000–2003,ZF S5D 320Z / S5-31 family,availability_verified_family_partial,
330i_6mt,330i,m54_b30_eu_170,RWD,manual,6,2003–2005,ZF GS6-37BZ,availability_verified,
330i_5at,330i,m54_b30_eu_170,RWD,automatic,5,2000–2005,ZF 5HP19 / BMW A5S325Z,availability_verified,
330i_smg5,330i,m54_b30_eu_170,RWD,automated_manual,5,2001–2002,"BMW non-M SMG, 5-speed",availability_verified_runtime_blocked,Current CarSpecs has no automated-manual transmission mode; do not map silently to torque-converter automatic.
330i_smg6,330i,m54_b30_eu_170,RWD,automated_manual,6,2003–2005,BMW non-M SMG / GS6S37BZ family,availability_verified_runtime_blocked,Current CarSpecs has no automated-manual transmission mode; do not map silently to torque-converter automatic.
